linking_id,study_id,binomial_test_data,biodiversity_metric_value,biodiversity_metric,biodiversity_metric_specific,var_biodiversity_metric,var_biodiversity_metric_min,var_biodiversity_metric_max,var_biodiversity_metric_unit,biodiversity_metric_corrected,correction_performed,subsequent_correction,correction_performed_on_data_in_table,proportion_of_max_biodiversity,statistic_standard_deviation,min_strata_height,max_strata_height,mean_strata_height,strata_category,proportional_strata_height,direction_of_response,statistic_type,statistic_value,p_value,statistic_notes,compared_height_1,compared_height_2,temporal_effort_at_each_height,temporal_effort_unit,metric_effort,corrected_metric,spatial_effort,spatial_effort_unit,notes
1,Jayson_2003,NA,5.03,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,21,30,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
1,Jayson_2003,NA,3.66,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,30,35,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
5,Pearson_1977,NA,1.76,abundance,individuals per hour,NA,NA,NA,NA,Y,per effort,NA,needs 1m intervals,NA,NA,26,33,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.0,hours of observation,NA,NA,1.0,3km transect,NA
1,Pearson_1977,NA,1.83,abundance,individuals per hour,NA,NA,NA,NA,Y,per effort,NA,needs 1m intervals,NA,NA,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,714.0,hours of observation,NA,NA,1.0,3km transect,NA
6,Pearson_1977,NA,2,abundance,individuals per hour,NA,NA,NA,NA,Y,per effort,NA,needs 1m intervals,NA,NA,6,14,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.0,hours of observation,NA,NA,1.0,3km transect,NA
6,Pearson_1977,NA,2.11,abundance,individuals per hour,NA,NA,NA,NA,Y,per effort,NA,needs 1m intervals,NA,NA,2,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.0,hours of observation,NA,NA,1.0,3km transect,NA
4,Pearson_1977,NA,2.19,abundance,individuals per hour,NA,NA,NA,NA,Y,per effort,NA,needs 1m intervals,NA,NA,6,14,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.0,hours of observation,NA,NA,1.0,3km transect,NA
5,Pearson_1977,NA,2.2,abundance,individuals per hour,NA,NA,NA,NA,Y,per effort,NA,needs 1m intervals,NA,NA,33,45,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.0,hours of observation,NA,NA,1.0,3km transect,NA
4,Pearson_1977,NA,2.3,abundance,individuals per hour,NA,NA,NA,NA,Y,per effort,NA,needs 1m intervals,NA,NA,33,50,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.0,hours of observation,NA,NA,1.0,3km transect,NA
2,Jayson_2003,NA,5.27,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
2,Jayson_2003,NA,9.71,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,1,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
2,Jayson_2003,NA,8.03,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,6,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
2,Jayson_2003,NA,7.03,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,11,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
2,Jayson_2003,NA,5.35,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,16,20,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
2,Jayson_2003,NA,4.95,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,21,30,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
2,Jayson_2003,NA,0.77,richness,margalefs index,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,30,35,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0,sampling days,NA,NA,1.0,4km transect,NA
1,Kalcounis_1999,Y,NA,abundance,proxy - activity,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,P,F,6.42,<0.05,DF = 2,NA,NA,10.0,sampling nights,NA,NA,1.0,tower,"we placed three detector systems on scaffolds that corresponded to: understory height, ca. 2 m below canopy height, and ca. 2 m lower than the height of the tower but above the canopy. Those three heights are referred to here as below, within, and above canopy, respectively.    --- using 3 height categories!!!"
2,Kalcounis_1999,Y,NA,abundance,proxy - activity,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NS,F,1.8,>0.05,DF = 2,NA,NA,6.0,sampling nights,NA,NA,1.0,tower,NA
3,Kalcounis_1999,Y,NA,abundance,proxy - activity,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NS,F,2.09,>0.05,DF = 2,NA,NA,7.0,sampling nights,NA,NA,1.0,tower,NA
1,Kalko_2001,NA,35,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110.0,mist net hours,NA,NA,3.0,forest sites,"capture effort and mistnet configuration differ greatly in most studies that compare ground and canopy netting results, and c) placement of canopy mistnets (in openings and gaps vs. under closed canopy) varies among and within studies."
1,Kalko_2001,NA,41,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,20,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,845.0,mist net hours,NA,NA,3.0,forest sites,NA
1,Kalko_2001,NA,1102,abundance,raw,NA,NA,NA,NA,N,NA,99.27927928,per 100 mist net hours,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110.0,mist net hours,NA,NA,3.0,forest sites,NA
1,Kalko_2001,NA,769,abundance,raw,NA,NA,NA,NA,N,NA,91.00591716,per 100 mist net hours,NA,NA,20,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,845.0,mist net hours,NA,NA,3.0,forest sites,NA
1,Karr_1971,NA,6,richness,observed,NA,NA,NA,NA,N,well sampled,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,1.0,forest site,study looks at foraging strata   -   mist nets at different heights were not recorded to assess sampling bias - generally more at ground level
1,Karr_1971,NA,28,richness,observed,NA,NA,NA,NA,N,well sampled,NA,NA,NA,NA,0,4,2,low,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,1.0,forest site,NA
1,Karr_1971,NA,29,richness,observed,NA,NA,NA,NA,N,well sampled,NA,NA,NA,NA,4,15,9.5,medium,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,1.0,forest site,NA
1,Karr_1971,NA,37,richness,observed,NA,NA,NA,NA,N,well sampled,NA,NA,NA,NA,15,25,20,high,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,1.0,forest site,NA
2,Karr_1971,NA,11,richness,observed,NA,NA,NA,NA,N,well sampled,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,324.0,hours of observation,NA,NA,1.0,forest site,"2400 mist nets hours 1:3 m  - Second, captures of birds in mist nets from the ground to about 3 m high aided in determining the stratum used by each species."
2,Karr_1971,NA,41,richness,observed,NA,NA,NA,NA,N,well sampled,NA,NA,NA,NA,0,4,2,low,NA,NA,NA,NA,NA,NA,NA,NA,324.0,hours of observation,NA,NA,1.0,forest site,NA
2,Karr_1971,NA,24,richness,observed,NA,NA,NA,NA,N,well sampled,NA,NA,NA,NA,4,15,9.5,medium,NA,NA,NA,NA,NA,NA,NA,NA,324.0,hours of observation,NA,NA,1.0,forest site,NA
2,Karr_1971,NA,25,richness,observed,NA,NA,NA,NA,N,well sampled,NA,NA,NA,NA,15,35,25,high,NA,NA,NA,NA,NA,NA,NA,NA,324.0,hours of observation,NA,NA,1.0,forest site,NA
1,Kuznetsov_2008,NA,11,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,2100.0,trap days,NA,NA,1.0,1500m transect (60 trap stations),NA
1,Kuznetsov_2008,NA,7,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,2,12,7,canopy,NA,NA,NA,NA,NA,NA,NA,NA,1950.0,trap days,NA,NA,1.0,1500m transect (60 trap stations),NA
1,Kuznetsov_2008,NA,18.45,abundance,individuals per 100 trap days,NA,NA,NA,NA,Y,per effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,2100.0,trap days,NA,NA,1.0,1500m transect (60 trap stations),NA
1,Kuznetsov_2008,NA,15.45,abundance,individuals per 100 trap days,NA,NA,NA,NA,Y,per effort,NA,NA,NA,NA,2,12,7,canopy,NA,NA,NA,NA,NA,NA,NA,NA,1950.0,trap days,NA,NA,1.0,1500m transect (60 trap stations),NA
2,Kuznetsov_2008,NA,9,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,800.0,trap days,NA,NA,1.0,800m transect (40 trap stations),NA
2,Kuznetsov_2008,NA,4,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,2,12,7,canopy,NA,NA,NA,NA,NA,NA,NA,NA,800.0,trap days,NA,NA,1.0,800m transect (40 trap stations),NA
2,Kuznetsov_2008,NA,22.25,abundance,individuals per 100 trap days,NA,NA,NA,NA,Y,per effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,800.0,trap days,NA,NA,1.0,800m transect (40 trap stations),NA
2,Kuznetsov_2008,NA,2.35,abundance,individuals per 100 trap days,NA,NA,NA,NA,Y,per effort,NA,NA,NA,NA,2,12,7,canopy,NA,NA,NA,NA,NA,NA,NA,NA,800.0,trap days,NA,NA,1.0,800m transect (40 trap stations),NA
1,Lambert_2005,NA,54,abundance,percent of captures by trap (standardized by effort),NA,NA,NA,NA,Y,per effort,NA,NA,NA,NA,0,1,0.5,ground,NA,NA,NA,NA,NA,NA,NA,NA,7850.0,station nights (a station-night consisted of 1 Sherman and 1 Tomahawk live trap at 1 height per night),NA,NA,60.0,100m traplines (each with 5 trap stations (each statiojn had 2 traps at each height)),VERY GOOD STUDY
1,Lambert_2005,NA,28,abundance,percent of captures by trap (standardized by effort),NA,NA,NA,NA,Y,per effort,NA,NA,NA,NA,1,3,2,understory,NA,NA,NA,NA,NA,NA,NA,NA,7850.0,station nights (a station-night consisted of 1 Sherman and 1 Tomahawk live trap at 1 height per night),NA,NA,60.0,100m traplines (each with 5 trap stations (each statiojn had 2 traps at each height)),NA
1,Lambert_2005,NA,18,abundance,percent of captures by trap (standardized by effort),NA,NA,NA,NA,Y,per effort,NA,NA,NA,NA,5,17,11,canopy,NA,NA,NA,NA,NA,NA,NA,NA,3490.0,station nights (a station-night consisted of 1 Sherman and 1 Tomahawk live trap at 1 height per night),NA,NA,60.0,100m traplines (each with 5 trap stations (each statiojn had 2 traps at each height)),NA
1,Lambert_2005,NA,22,richness,estimated,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,1,0.5,ground,NA,NA,NA,NA,NA,NA,NA,NA,7850.0,station nights (a station-night consisted of 1 Sherman and 1 Tomahawk live trap at 1 height per night),NA,NA,60.0,100m traplines (each with 5 trap stations (each statiojn had 2 traps at each height)),NA
1,Lambert_2005,NA,15,richness,estimated,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,1,3,2,understory,NA,NA,NA,NA,NA,NA,NA,NA,7850.0,station nights (a station-night consisted of 1 Sherman and 1 Tomahawk live trap at 1 height per night),NA,NA,60.0,100m traplines (each with 5 trap stations (each statiojn had 2 traps at each height)),NA
1,Lambert_2005,NA,9,richness,estimated,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,5,17,11,canopy,NA,NA,NA,NA,NA,NA,NA,NA,3490.0,station nights (a station-night consisted of 1 Sherman and 1 Tomahawk live trap at 1 height per night),NA,NA,60.0,100m traplines (each with 5 trap stations (each statiojn had 2 traps at each height)),NA
1,Landres_1980,NA,21.1,abundance,proxy (% of foraging observations (3010 obs),NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,1.5,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,census days,NA,NA,1.0,forest site,NA
1,Landres_1980,NA,12.9,abundance,proxy (% of foraging observations (3010 obs),NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,1.6,3,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,census days,NA,NA,1.0,forest site,NA
1,Landres_1980,NA,15.6,abundance,proxy (% of foraging observations (3010 obs),NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,3.1,4.5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,census days,NA,NA,1.0,forest site,NA
1,Landres_1980,NA,21,abundance,proxy (% of foraging observations (3010 obs),NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,4.6,6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,census days,NA,NA,1.0,forest site,NA
1,Landres_1980,NA,23.4,abundance,proxy (% of foraging observations (3010 obs),NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,6.1,7.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,census days,NA,NA,1.0,forest site,NA
1,Landres_1980,NA,6,abundance,proxy (% of foraging observations (3010 obs),NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,7.6,9,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,census days,NA,NA,1.0,forest site,NA
1,MacSwiney_2008,NA,1732,abundance,raw,NA,NA,NA,NA,N,NA,0.3561675386,per 100 m2 net hours,NA,NA,0,3,1.5,ground,NA,NA,NA,NA,NA,NA,NA,NA,486288.0,m2 net hours,NA,NA,4.0,forest sites,combined the two forest types into one
1,MacSwiney_2008,NA,201,abundance,raw,NA,NA,NA,NA,N,NA,0.3129671151,per 100 m2 net hours,NA,NA,10,20,15,subcanopy,NA,NA,NA,NA,NA,NA,NA,NA,64224.0,m2 net hours,NA,NA,4.0,forest sites,NA
1,MacSwiney_2008,NA,16,richness,observed,NA,NA,NA,NA,N,total community rarefaction was saturated - but methods did not differentiate between strata for rarefaction,NA,NA,NA,NA,0,3,1.5,ground,NA,NA,NA,NA,NA,NA,NA,NA,486288.0,m2 net hours,NA,NA,4.0,forest sites,NA
1,MacSwiney_2008,NA,10,richness,observed,NA,NA,NA,NA,N,total community rarefaction was saturated - but methods did not differentiate between strata for rarefaction,NA,NA,NA,NA,10,20,15,subcanopy,NA,NA,NA,NA,NA,NA,NA,NA,64224.0,m2 net hours,NA,NA,4.0,forest sites,NA
1,Malcolm_1991,NA,11,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,22.0,traplines,NA,NA,3.0,forest sites,NA
1,Malcolm_1991,NA,9,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,12,16,14,understory,NA,NA,NA,NA,NA,NA,NA,NA,17.0,traplines,NA,NA,3.0,forest sites,NA
1,Malcolm_1991,NA,7.47,abundance,individuals per trapline,NA,NA,NA,NA,Y,similar survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,22.0,traplines,NA,NA,3.0,forest sites,NA
1,Malcolm_1991,NA,5.09,abundance,individuals per trapline,NA,NA,NA,NA,Y,similar survey effort,NA,NA,NA,NA,12,16,14,understory,NA,NA,NA,NA,NA,NA,NA,NA,17.0,traplines,NA,NA,3.0,forest sites,NA
1,Marques_2015,NA,12,richness,estimated,4.0,NA,NA,95% confidence intervals,Y,NA,NA,NA,NA,NA,2,2,2,ground,NA,NA,NA,NA,NA,NA,NA,NA,4175.0,minutes of sampling (across 20 days),NA,NA,3.0,sampling points (1 forest site),NA
1,Marques_2015,NA,22,richness,estimated,4.0,NA,NA,95% confidence intervals,Y,NA,NA,NA,NA,NA,17,17,17,subcanopy,NA,NA,NA,NA,NA,NA,NA,NA,4506.0,minutes of sampling (across 20 days),NA,NA,3.0,sampling points (1 forest site),NA
1,Marques_2015,NA,25,richness,estimated,2.5,NA,NA,95% confidence intervals,Y,NA,NA,NA,NA,NA,24,24,24,canopy,NA,NA,NA,NA,NA,NA,NA,NA,4649.0,minutes of sampling (across 20 days),NA,NA,3.0,sampling points (1 forest site),NA
1,Marques_2015,NA,242,abundance,proxy (bat passes),NA,NA,NA,NA,N,NA,5.796407186,per 100 minutes,NA,NA,2,2,2,ground,NA,NA,NA,NA,NA,NA,NA,NA,4175.0,minutes of sampling (across 20 days),NA,NA,3.0,sampling points (1 forest site),NA
1,Marques_2015,NA,767,abundance,proxy (bat passes),NA,NA,NA,NA,N,NA,17.02174878,per 100 minutes,NA,NA,17,17,17,subcanopy,NA,NA,NA,NA,NA,NA,NA,NA,4506.0,minutes of sampling (across 20 days),NA,NA,3.0,sampling points (1 forest site),NA
1,Marques_2015,NA,1636,abundance,proxy (bat passes),NA,NA,NA,NA,N,NA,35.19036352,per 100 minutes,NA,NA,24,24,24,canopy,NA,NA,NA,NA,NA,NA,NA,NA,4649.0,minutes of sampling (across 20 days),NA,NA,3.0,sampling points (1 forest site),NA
1,McClearn_1994,NA,10.7,abundance,proxy (% trap success),NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,35.0,nights of trapping,NA,NA,12.0,sampling points (1 forest site),I did not include richness or the wet season because the data was too poor
1,McClearn_1994,NA,5.7,abundance,proxy (% trap success),NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,1,4,2.5,midlevel,NA,NA,NA,NA,NA,NA,NA,NA,35.0,nights of trapping,NA,NA,12.0,sampling points (1 forest site),NA
1,McClearn_1994,NA,3.7,abundance,proxy (% trap success),NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,4,20,12,high,NA,NA,NA,NA,NA,NA,NA,NA,35.0,nights of trapping,NA,NA,12.0,sampling points (1 forest site),NA
1,Müller_2013,NA,1120,abundance,proxy (minutes counts of bat recordings),NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,1,1,1,ground,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,601,abundance,proxy (minutes counts of bat recordings),NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,7.1,12.4,9.75,understory,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,865,abundance,proxy (minutes counts of bat recordings),NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,13.2,23.8,18.5,subcanopy,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,224,abundance,proxy (minutes counts of bat recordings),NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,19.3,35.2,27.25,canopy,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,707,abundance,proxy (minutes counts of bat recordings),NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,25.4,46.6,36,above canopy,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,11,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,1,1,1,ground,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,8,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,7.1,12.4,9.75,understory,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,9,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,13.2,23.8,18.5,subcanopy,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,11,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,19.3,35.2,27.25,canopy,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Müller_2013,NA,12,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,25.4,46.6,36,above canopy,NA,NA,NA,NA,NA,NA,NA,NA,10.0,nights of sampling,NA,NA,10.0,sampling points (trees) - (1 forest site),NA
1,Orians_1969,NA,7,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,study doesnt have even strata...
1,Orians_1969,NA,6,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,1.8,0.9,low shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
1,Orians_1969,NA,20,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,1.8,4.6,3.1999999999999997,high shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
1,Orians_1969,NA,7,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,4.6,12,8.3,understory trees,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
1,Orians_1969,NA,23,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,12,35,23.5,canopy trees,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
2,Orians_1969,NA,7,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,28.3,hours of observation,NA,NA,1.0,forest site,NA
2,Orians_1969,NA,6,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,1.8,0.9,low shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,28.3,hours of observation,NA,NA,1.0,forest site,NA
2,Orians_1969,NA,15,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,1.8,4.6,3.1999999999999997,high shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,28.3,hours of observation,NA,NA,1.0,forest site,NA
2,Orians_1969,NA,7,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,4.6,12,8.3,understory trees,NA,NA,NA,NA,NA,NA,NA,NA,28.3,hours of observation,NA,NA,1.0,forest site,NA
2,Orians_1969,NA,17,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,12,40,26,canopy trees,NA,NA,NA,NA,NA,NA,NA,NA,28.3,hours of observation,NA,NA,1.0,forest site,NA
3,Orians_1969,NA,7,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,19.3,hours of observation,NA,NA,1.0,forest site,NA
3,Orians_1969,NA,10,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,1.8,0.9,low shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,19.3,hours of observation,NA,NA,1.0,forest site,NA
3,Orians_1969,NA,11,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,1.8,4.6,3.1999999999999997,high shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,19.3,hours of observation,NA,NA,1.0,forest site,NA
3,Orians_1969,NA,6,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,4.6,12,8.3,understory trees,NA,NA,NA,NA,NA,NA,NA,NA,19.3,hours of observation,NA,NA,1.0,forest site,NA
3,Orians_1969,NA,20,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,12,25,18.5,canopy trees,NA,NA,NA,NA,NA,NA,NA,NA,19.3,hours of observation,NA,NA,1.0,forest site,NA
4,Orians_1969,NA,11,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,26.0,hours of observation,NA,NA,1.0,forest site,NA
4,Orians_1969,NA,12,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,1.8,0.9,low shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,26.0,hours of observation,NA,NA,1.0,forest site,NA
4,Orians_1969,NA,13,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,1.8,4.6,3.1999999999999997,high shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,26.0,hours of observation,NA,NA,1.0,forest site,NA
4,Orians_1969,NA,10,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,4.6,12,8.3,understory trees,NA,NA,NA,NA,NA,NA,NA,NA,26.0,hours of observation,NA,NA,1.0,forest site,NA
4,Orians_1969,NA,16,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,12,35,23.5,canopy trees,NA,NA,NA,NA,NA,NA,NA,NA,26.0,hours of observation,NA,NA,1.0,forest site,NA
5,Orians_1969,NA,10,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
5,Orians_1969,NA,11,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,1.8,0.9,low shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
5,Orians_1969,NA,13,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,1.8,4.6,3.1999999999999997,high shrubbery,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
5,Orians_1969,NA,13,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,4.6,12,8.3,understory trees,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
5,Orians_1969,NA,19,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,12,30,21,canopy trees,NA,NA,NA,NA,NA,NA,NA,NA,28.5,hours of observation,NA,NA,1.0,forest site,NA
6,Orians_1969,NA,4,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,21.3,hours of observation,NA,NA,1.0,forest site,NA
