linking_id,study_id,biodiversity_metric_value,biodiversity_metric,biodiversity_metric_specific,biodiversity_metric_corrected,correction_performed,subsequent_correction,correction_performed_on_data_in_table,min_strata_height,max_strata_height,mean_strata_height,strata_category,temporal_effort_at_each_height,temporal_effort_unit,spatial_effort,spatial_effort_unit,link
1,Orians_1969,20,richness,observed,N,equal survey effort,NA,NA,0.05142857142857143,0.13142857142857142,3.1999999999999997,high shrubbery,28.5,hours of observation,1,forest site,Orians_1969 _ 1
1,Orians_1969,23,richness,observed,N,equal survey effort,NA,NA,0.34285714285714286,1,23.5,canopy trees,28.5,hours of observation,1,forest site,Orians_1969 _ 1
1,Orians_1969,7,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,28.5,hours of observation,1,forest site,Orians_1969 _ 1
1,Orians_1969,6,richness,observed,N,equal survey effort,NA,NA,0,0.05142857142857143,0.9,low shrubbery,28.5,hours of observation,1,forest site,Orians_1969 _ 1
2,Orians_1969,7,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,28.3,hours of observation,1,forest site,Orians_1969 _ 2
2,Orians_1969,15,richness,observed,N,equal survey effort,NA,NA,0.045,0.11499999999999999,3.1999999999999997,high shrubbery,28.3,hours of observation,1,forest site,Orians_1969 _ 2
2,Orians_1969,17,richness,observed,N,equal survey effort,NA,NA,0.3,1,26,canopy trees,28.3,hours of observation,1,forest site,Orians_1969 _ 2
2,Orians_1969,6,richness,observed,N,equal survey effort,NA,NA,0,0.045,0.9,low shrubbery,28.3,hours of observation,1,forest site,Orians_1969 _ 2
2,Orians_1969,7,richness,observed,N,equal survey effort,NA,NA,0.11499999999999999,0.3,8.3,understory trees,28.3,hours of observation,1,forest site,Orians_1969 _ 2
3,Orians_1969,11,richness,observed,N,equal survey effort,NA,NA,0.07200000000000001,0.184,3.1999999999999997,high shrubbery,19.3,hours of observation,1,forest site,Orians_1969 _ 3
3,Orians_1969,7,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,19.3,hours of observation,1,forest site,Orians_1969 _ 3
3,Orians_1969,10,richness,observed,N,equal survey effort,NA,NA,0,0.07200000000000001,0.9,low shrubbery,19.3,hours of observation,1,forest site,Orians_1969 _ 3
3,Orians_1969,6,richness,observed,N,equal survey effort,NA,NA,0.184,0.48,8.3,understory trees,19.3,hours of observation,1,forest site,Orians_1969 _ 3
3,Orians_1969,20,richness,observed,N,equal survey effort,NA,NA,0.48,1,18.5,canopy trees,19.3,hours of observation,1,forest site,Orians_1969 _ 3
4,Orians_1969,16,richness,observed,N,equal survey effort,NA,NA,0.34285714285714286,1,23.5,canopy trees,26,hours of observation,1,forest site,Orians_1969 _ 4
4,Orians_1969,12,richness,observed,N,equal survey effort,NA,NA,0,0.05142857142857143,0.9,low shrubbery,26,hours of observation,1,forest site,Orians_1969 _ 4
4,Orians_1969,11,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,26,hours of observation,1,forest site,Orians_1969 _ 4
4,Orians_1969,13,richness,observed,N,equal survey effort,NA,NA,0.05142857142857143,0.13142857142857142,3.1999999999999997,high shrubbery,26,hours of observation,1,forest site,Orians_1969 _ 4
4,Orians_1969,10,richness,observed,N,equal survey effort,NA,NA,0.13142857142857142,0.34285714285714286,8.3,understory trees,26,hours of observation,1,forest site,Orians_1969 _ 4
5,Orians_1969,13,richness,observed,N,equal survey effort,NA,NA,0.060000000000000005,0.15333333333333332,3.1999999999999997,high shrubbery,28.5,hours of observation,1,forest site,Orians_1969 _ 5
5,Orians_1969,11,richness,observed,N,equal survey effort,NA,NA,0,0.060000000000000005,0.9,low shrubbery,28.5,hours of observation,1,forest site,Orians_1969 _ 5
5,Orians_1969,19,richness,observed,N,equal survey effort,NA,NA,0.4,1,21,canopy trees,28.5,hours of observation,1,forest site,Orians_1969 _ 5
5,Orians_1969,10,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,28.5,hours of observation,1,forest site,Orians_1969 _ 5
5,Orians_1969,13,richness,observed,N,equal survey effort,NA,NA,0.15333333333333332,0.4,8.3,understory trees,28.5,hours of observation,1,forest site,Orians_1969 _ 5
6,Orians_1969,5,richness,observed,N,equal survey effort,NA,NA,0.09,0.22999999999999998,3.1999999999999997,high shrubbery,21.3,hours of observation,1,forest site,Orians_1969 _ 6
6,Orians_1969,3,richness,observed,N,equal survey effort,NA,NA,0,0.09,0.9,low shrubbery,21.3,hours of observation,1,forest site,Orians_1969 _ 6
6,Orians_1969,4,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,21.3,hours of observation,1,forest site,Orians_1969 _ 6
6,Orians_1969,6,richness,observed,N,equal survey effort,NA,NA,0.22999999999999998,0.6,8.3,understory trees,21.3,hours of observation,1,forest site,Orians_1969 _ 6
6,Orians_1969,8,richness,observed,N,equal survey effort,NA,NA,0.6,1,16,canopy trees,21.3,hours of observation,1,forest site,Orians_1969 _ 6
7,Orians_1969,3,richness,observed,N,equal survey effort,NA,NA,0,0.06923076923076923,0.9,low shrubbery,20,hours of observation,1,forest site,Orians_1969 _ 7
7,Orians_1969,12,richness,observed,N,equal survey effort,NA,NA,0.46153846153846156,1,19,canopy trees,20,hours of observation,1,forest site,Orians_1969 _ 7
7,Orians_1969,7,richness,observed,N,equal survey effort,NA,NA,0.1769230769230769,0.46153846153846156,8.3,understory trees,20,hours of observation,1,forest site,Orians_1969 _ 7
7,Orians_1969,7,richness,observed,N,equal survey effort,NA,NA,0.06923076923076923,0.1769230769230769,3.1999999999999997,high shrubbery,20,hours of observation,1,forest site,Orians_1969 _ 7
7,Orians_1969,3,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,20,hours of observation,1,forest site,Orians_1969 _ 7
1,Passamani_1995,6,richness,observed,N,equal effort,NA,NA,0,0,0,NA,18,sampling nights,2,transects (each with 19 sampling points) - 1 forest site,Passamani_1995 _ 1
1,Passamani_1995,5,richness,observed,N,equal effort,NA,NA,0.05,0.1,1.5,NA,18,sampling nights,2,transects (each with 19 sampling points) - 1 forest site,Passamani_1995 _ 1
1,Passamani_1995,4,richness,observed,N,equal effort,NA,NA,0.15,0.6,7.5,NA,18,sampling nights,2,transects (each with 19 sampling points) - 1 forest site,Passamani_1995 _ 1
1,Pearson_1971,19.4,abundance,individual density,Y,equal survey effort,NA,NA,0.85,0.875,34.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,20.2,abundance,individual density,Y,equal survey effort,NA,NA,0.825,0.85,33.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,19.1,abundance,individual density,Y,equal survey effort,NA,NA,0.45,0.475,18.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,18.2,abundance,individual density,Y,equal survey effort,NA,NA,0.875,0.9,35.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,6,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,17.6,abundance,individual density,Y,equal survey effort,NA,NA,0.425,0.45,17.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,21.5,abundance,individual density,Y,equal survey effort,NA,NA,0.8,0.825,32.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,15.5,abundance,individual density,Y,equal survey effort,NA,NA,0.15,0.175,6.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,14,abundance,individual density,Y,equal survey effort,NA,NA,0.175,0.2,7.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,13.5,abundance,individual density,Y,equal survey effort,NA,NA,0.2,0.225,8.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,17,abundance,individual density,Y,equal survey effort,NA,NA,0.125,0.15,5.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,23.8,abundance,individual density,Y,equal survey effort,NA,NA,0.75,0.775,30.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,22.6,abundance,individual density,Y,equal survey effort,NA,NA,0.775,0.8,31.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,16,richness,observed,N,equal survey effort,NA,NA,0,0.175,3.5,low shrubs,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,19.1,abundance,individual density,Y,equal survey effort,NA,NA,0.1,0.125,4.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,22.3,abundance,individual density,Y,equal survey effort,NA,NA,0.5,0.525,20.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,25.3,abundance,individual density,Y,equal survey effort,NA,NA,0.725,0.75,29.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,15.4,abundance,individual density,Y,equal survey effort,NA,NA,0.95,0.975,38.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,20.7,abundance,individual density,Y,equal survey effort,NA,NA,0.475,0.5,19.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,16.3,abundance,individual density,Y,equal survey effort,NA,NA,0.4,0.425,16.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,21.2,abundance,individual density,Y,equal survey effort,NA,NA,0.075,0.1,3.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,14.8,abundance,individual density,Y,equal survey effort,NA,NA,0.35,0.375,14.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,15.5,abundance,individual density,Y,equal survey effort,NA,NA,0.375,0.4,15.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,23.4,abundance,individual density,Y,equal survey effort,NA,NA,0.05,0.075,2.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,26,richness,observed,N,equal survey effort,NA,NA,0.3,0.625,18.5,canopy,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,16.3,abundance,individual density,Y,equal survey effort,NA,NA,0.925,0.95,37.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,25.9,abundance,individual density,Y,equal survey effort,NA,NA,0.6,0.625,24.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,21,richness,observed,N,equal survey effort,NA,NA,0.175,0.3,9.5,subcanopy,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,26.2,abundance,individual density,Y,equal survey effort,NA,NA,0.675,0.7,27.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,13.8,abundance,individual density,Y,equal survey effort,NA,NA,0.3,0.325,12.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,25.8,abundance,individual density,Y,equal survey effort,NA,NA,0.7,0.725,28.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,14.3,abundance,individual density,Y,equal survey effort,NA,NA,0.325,0.35,13.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,17.2,abundance,individual density,Y,equal survey effort,NA,NA,0.9,0.925,36.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,23.8,abundance,individual density,Y,equal survey effort,NA,NA,0.525,0.55,21.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,12.8,abundance,individual density,Y,equal survey effort,NA,NA,0.225,0.25,9.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,13,abundance,individual density,Y,equal survey effort,NA,NA,0.25,0.275,10.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,26,richness,observed,N,equal survey effort,NA,NA,0.625,1,32.5,upper canopy,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,14.6,abundance,individual density,Y,equal survey effort,NA,NA,0.975,1,39.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,26.2,abundance,individual density,Y,equal survey effort,NA,NA,0.65,0.675,26.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,11,abundance,individual density,Y,equal survey effort,NA,NA,0,0.025,0.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,22.1,abundance,individual density,Y,equal survey effort,NA,NA,0.025,0.05,1.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,13.6,abundance,individual density,Y,equal survey effort,NA,NA,0.275,0.3,11.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,24.6,abundance,individual density,Y,equal survey effort,NA,NA,0.55,0.575,22.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,25.4,abundance,individual density,Y,equal survey effort,NA,NA,0.575,0.6,23.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1971,26.1,abundance,individual density,Y,equal survey effort,NA,NA,0.625,0.65,25.5,NA,35,surveys (8 hours),1,forest site (9ha),Pearson_1971 _ 1
1,Pearson_1977,0.19583333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.35,0.65,20,NA,714,hours of observation,1,3km transect,Pearson_1977 _ 1
1,Pearson_1977,0.39,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.05,0.15,4,NA,714,hours of observation,1,3km transect,Pearson_1977 _ 1
1,Pearson_1977,0.915,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.05,1,NA,714,hours of observation,1,3km transect,Pearson_1977 _ 1
1,Pearson_1977,0.99,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0,0,NA,714,hours of observation,1,3km transect,Pearson_1977 _ 1
1,Pearson_1977,0.15375,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.15,0.35,10,NA,714,hours of observation,1,3km transect,Pearson_1977 _ 1
1,Pearson_1977,0.13428571428571429,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.825,1,36.5,NA,714,hours of observation,1,3km transect,Pearson_1977 _ 1
1,Pearson_1977,0.16428571428571428,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.65,0.825,29.5,NA,714,hours of observation,1,3km transect,Pearson_1977 _ 1
2,Pearson_1977,0.18714285714285714,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.65,0.825,29.5,NA,448,hours of observation,1,3km transect,Pearson_1977 _ 2
2,Pearson_1977,0.13714285714285715,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.825,1,36.5,NA,448,hours of observation,1,3km transect,Pearson_1977 _ 2
2,Pearson_1977,0.295,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.05,1,NA,448,hours of observation,1,3km transect,Pearson_1977 _ 2
2,Pearson_1977,0.1,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.05,0.15,4,NA,448,hours of observation,1,3km transect,Pearson_1977 _ 2
2,Pearson_1977,0.33,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0,0,NA,448,hours of observation,1,3km transect,Pearson_1977 _ 2
2,Pearson_1977,0.21916666666666665,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.35,0.65,20,NA,448,hours of observation,1,3km transect,Pearson_1977 _ 2
2,Pearson_1977,0.0575,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.15,0.35,10,NA,448,hours of observation,1,3km transect,Pearson_1977 _ 2
3,Pearson_1977,0.1842857142857143,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.65,0.825,29.5,NA,208,hours of observation,1,3km transect,Pearson_1977 _ 3
3,Pearson_1977,0.22571428571428573,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.825,1,36.5,NA,208,hours of observation,1,3km transect,Pearson_1977 _ 3
3,Pearson_1977,0.29333333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.35,0.65,20,NA,208,hours of observation,1,3km transect,Pearson_1977 _ 3
3,Pearson_1977,0.48,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.05,1,NA,208,hours of observation,1,3km transect,Pearson_1977 _ 3
3,Pearson_1977,0.13875,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.15,0.35,10,NA,208,hours of observation,1,3km transect,Pearson_1977 _ 3
3,Pearson_1977,0.19,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.05,0.15,4,NA,208,hours of observation,1,3km transect,Pearson_1977 _ 3
3,Pearson_1977,0.84,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0,0,NA,208,hours of observation,1,3km transect,Pearson_1977 _ 3
4,Pearson_1977,0.27375,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.12,0.28,10,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.29,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.04,1,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.13529411764705881,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.66,1,41.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.32,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.04,0.12,4,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.16142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.52,0.66,29.5,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.65,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0,0,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
4,Pearson_1977,0.2658333333333333,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.28,0.52,20,NA,250,hours of observation,1,3km transect,Pearson_1977 _ 4
5,Pearson_1977,0.25142857142857145,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.5777777777777777,0.7333333333333333,29.5,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.14,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.13333333333333333,0.3111111111111111,10,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.18333333333333335,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.7333333333333333,1,39,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2475,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.044444444444444446,0.13333333333333333,4,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.4,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.044444444444444446,1,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.59,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0,0,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
5,Pearson_1977,0.2775,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.3111111111111111,0.5777777777777777,20,NA,225,hours of observation,1,3km transect,Pearson_1977 _ 5
6,Pearson_1977,1.31,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0,0.05,1,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
6,Pearson_1977,0.13142857142857142,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.65,0.825,29.5,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
6,Pearson_1977,0.20583333333333334,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.35,0.65,20,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
6,Pearson_1977,0.5275,abundance,individuals per hour (foraging),Y,per effort,NA,needs 1m intervals,0.05,0.15,4,NA,300,hours of observation,1,3km transect,Pearson_1977 _ 6
